Uix image,Uix image_link,Videotitle link,Videotitle link_link,Todaamatem link,Todaamatem link_link,Timestamp value
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=4R102WyefTI&index=20&list=PLf1lowbdbFIAURvpD8Qy8PqwrMjwx0N64,Me Salva! DER20 - Derivadas: como esboçar gráficos passo a passo,https://www.youtube.com/watch?v=4R102WyefTI&index=20&list=PLf1lowbdbFIAURvpD8Qy8PqwrMjwx0N64,Me Salva!,https://www.youtube.com/user/migandorffy,8:57
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=b5cyKuNiTjg&index=21&list=PLf1lowbdbFIAURvpD8Qy8PqwrMjwx0N64,Me Salva! DER21 - Esboço de gráficos: Exemplo completo I,https://www.youtube.com/watch?v=b5cyKuNiTjg&index=21&list=PLf1lowbdbFIAURvpD8Qy8PqwrMjwx0N64,Me Salva!,https://www.youtube.com/user/migandorffy,13:01
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=k7pem_6z5_c&index=22&list=PLf1lowbdbFIAURvpD8Qy8PqwrMjwx0N64,Me Salva! DER22 - Dedução do método de Newton para o cálculo de raízes,https://www.youtube.com/watch?v=k7pem_6z5_c&index=22&list=PLf1lowbdbFIAURvpD8Qy8PqwrMjwx0N64,Me Salva!,https://www.youtube.com/user/migandorffy,8:27
https://i.ytimg.com/vi/q8CZADZvr84/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=AF6YiBHfqGiYK-LlVZyoAaGLu4E,https://www.youtube.com/watch?v=q8CZADZvr84&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=1,Me Salva! LIM01 - Introdução aos limites - abordagem intuitiva,https://www.youtube.com/watch?v=q8CZADZvr84&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=1,Me Salva!,https://www.youtube.com/user/migandorffy,9:05
https://i.ytimg.com/vi/DVZGN35EAmU/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=5BByUNUmjtmq9Cy5HWCqCMvUgsU,https://www.youtube.com/watch?v=DVZGN35EAmU&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=2,Me Salva! LIM02 - Limites laterais e bilaterais,https://www.youtube.com/watch?v=DVZGN35EAmU&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=2,Me Salva!,https://www.youtube.com/user/migandorffy,5:42
https://i.ytimg.com/vi/aBbRazfRxr0/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=ENE2_0jcdGtCpTwtvQIbU5eX5oo,https://www.youtube.com/watch?v=aBbRazfRxr0&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=3,Me Salva! LIM03 - Limites infinitos,https://www.youtube.com/watch?v=aBbRazfRxr0&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=3,Me Salva!,https://www.youtube.com/user/migandorffy,5:58
https://i.ytimg.com/vi/-FfodxO713c/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=eQOy9hmttaoq_3kdBUVpoe_xHTQ,https://www.youtube.com/watch?v=-FfodxO713c&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=4,Me Salva! LIM04 - Assíntotas verticais,https://www.youtube.com/watch?v=-FfodxO713c&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=4,Me Salva!,https://www.youtube.com/user/migandorffy,6:40
https://i.ytimg.com/vi/XT0IIpv4gA4/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=hcYX8IAaFeyJwzTNBgZQrLe9jnc,https://www.youtube.com/watch?v=XT0IIpv4gA4&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=5,Me Salva! LIM05 - Calculando limites básicos,https://www.youtube.com/watch?v=XT0IIpv4gA4&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=5,Me Salva!,https://www.youtube.com/user/migandorffy,6:24
https://i.ytimg.com/vi/WIF7AuiYjRQ/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=9glWtpxNArUfi-pb3G5GnrWcP04,https://www.youtube.com/watch?v=WIF7AuiYjRQ&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=6,Me Salva! LIM06 - Limites finitos de polinômios e funções racionais,https://www.youtube.com/watch?v=WIF7AuiYjRQ&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=6,Me Salva!,https://www.youtube.com/user/migandorffy,6:24
https://i.ytimg.com/vi/IEVA5xg1Hl8/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=CtQpX0htkI5mNoow5ZL31IDZuEY,https://www.youtube.com/watch?v=IEVA5xg1Hl8&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=7,Me Salva! LIM07 - Limites envolvendo radicais,https://www.youtube.com/watch?v=IEVA5xg1Hl8&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=7,Me Salva!,https://www.youtube.com/user/migandorffy,6:55
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=QjqX9pGmIM8&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=8,Me Salva! LIM08 - Limites de funções definidas por partes,https://www.youtube.com/watch?v=QjqX9pGmIM8&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=8,Me Salva!,https://www.youtube.com/user/migandorffy,10:26
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=z9Otn6VxTLk&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=9,Me Salva! LIM09 - Limites no infinito e assíntotas horizontais,https://www.youtube.com/watch?v=z9Otn6VxTLk&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=9,Me Salva!,https://www.youtube.com/user/migandorffy,6:22
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=inQOYqGQ56E&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=10,Me Salva! LIM10 - Limites de potências de x no infinito,https://www.youtube.com/watch?v=inQOYqGQ56E&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=10,Me Salva!,https://www.youtube.com/user/migandorffy,5:43
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=zFu_HwhxB74&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=11,Me Salva! LIM11 - Limites de funções racionais no infinito - caso 1,https://www.youtube.com/watch?v=zFu_HwhxB74&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=11,Me Salva!,https://www.youtube.com/user/migandorffy,4:56
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=dv730qAiEj4&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=12,Me Salva! LIM12 - Limites de funções racionais no infinito - caso 2,https://www.youtube.com/watch?v=dv730qAiEj4&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=12,Me Salva!,https://www.youtube.com/user/migandorffy,3:35
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=k8a3DynUawU&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=13,Me Salva! LIM13 - Limites de funções racionais no infinito - caso 3,https://www.youtube.com/watch?v=k8a3DynUawU&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=13,Me Salva!,https://www.youtube.com/user/migandorffy,3:44
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=8zOJ5Okqn3c&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=14,Me Salva! LIM14 - Continuidade,https://www.youtube.com/watch?v=8zOJ5Okqn3c&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=14,Me Salva!,https://www.youtube.com/user/migandorffy,7:14
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=MH2HqmRGZnk&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=15,Me Salva! LIM15 - Continuidade - Exemplo 1,https://www.youtube.com/watch?v=MH2HqmRGZnk&list=PLf1lowbdbFIB3iWi1lRWFHHQw249iAo6D&index=15,Me Salva!,https://www.youtube.com/user/migandorffy,7:22
https://i.ytimg.com/vi/t1RsjsNQ7Mg/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=XfgSPvXJpCBYGRcMBKRm2mEVzQ4,https://www.youtube.com/watch?v=t1RsjsNQ7Mg&index=1&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXLIM04 - Funções Racionais I,https://www.youtube.com/watch?v=t1RsjsNQ7Mg&index=1&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,6:22
https://i.ytimg.com/vi/XnDTXfdVsY0/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=mDs5HBKlq_PQ12-ATEF_RsgEhkQ,https://www.youtube.com/watch?v=XnDTXfdVsY0&index=2&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXLIM13 - Limites de Funções Envolvendo Radicais I,https://www.youtube.com/watch?v=XnDTXfdVsY0&index=2&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,5:06
https://i.ytimg.com/vi/dBDk6sA1jnw/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=BTgKwO_9rzrTe53LT19oIA3zkps,https://www.youtube.com/watch?v=dBDk6sA1jnw&index=3&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXLIM16 - Comportamento Final de uma Função II,https://www.youtube.com/watch?v=dBDk6sA1jnw&index=3&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,4:47
https://i.ytimg.com/vi/BNuto8zLes8/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=m10C4PweE7tK4HxPQnm1P3Wn0NA,https://www.youtube.com/watch?v=BNuto8zLes8&index=4&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXDER06 - Regra da Cadeia,https://www.youtube.com/watch?v=BNuto8zLes8&index=4&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,8:20
https://i.ytimg.com/vi/bOBvPNyZLFY/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=DlCxvgrHzEHRC2D3l9wHRrugAiA,https://www.youtube.com/watch?v=bOBvPNyZLFY&index=5&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXDER09 - Derivação Implícita,https://www.youtube.com/watch?v=bOBvPNyZLFY&index=5&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,8:48
https://i.ytimg.com/vi/OMSWLRVVVP8/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=0kLAX9RT59-G4Lb3HJDIq9bibU8,https://www.youtube.com/watch?v=OMSWLRVVVP8&index=6&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXDER10 - Taxas Relacionadas,https://www.youtube.com/watch?v=OMSWLRVVVP8&index=6&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,14:59
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=aVst1B_eITE&index=7&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXDER13 - Máximos e Mínimos Relativos I,https://www.youtube.com/watch?v=aVst1B_eITE&index=7&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,11:58
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=vswPguBCTug&index=8&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXDER21 - L'Hôpital III,https://www.youtube.com/watch?v=vswPguBCTug&index=8&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,8:56
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=1o3ZUUgfmIA&index=9&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXDER28 - Equação da Reta Tangente II,https://www.youtube.com/watch?v=1o3ZUUgfmIA&index=9&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,7:36
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=w_gavKaN9Dc&index=10&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXINT06 - Substituição Integral Definida,https://www.youtube.com/watch?v=w_gavKaN9Dc&index=10&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,10:13
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=ShR_65zr--A&index=11&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXINT09 - Volume por Disco e Arruela,https://www.youtube.com/watch?v=ShR_65zr--A&index=11&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,10:40
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=cX2Ln2_8244&index=12&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXINT12 - Integração por Partes II,https://www.youtube.com/watch?v=cX2Ln2_8244&index=12&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,6:48
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=sUJzXpoKGpY&index=13&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXINT15 - Substituição Trigonométrica I,https://www.youtube.com/watch?v=sUJzXpoKGpY&index=13&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,14:02
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=RueB8jojdEs&index=14&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXINT25 - Integral Trigonométrica III,https://www.youtube.com/watch?v=RueB8jojdEs&index=14&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,9:02
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=xLnPjfTvPO0&index=15&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva! Exercícios Resolvidos de Cálculo I - EXINT26 - Substituição Trigonométrica III,https://www.youtube.com/watch?v=xLnPjfTvPO0&index=15&list=PLf1lowbdbFIDC07xhEDDqttuGpssD9VGn,Me Salva!,https://www.youtube.com/user/migandorffy,10:57
https://i.ytimg.com/vi/L2gcu-hfgZk/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=BH4KfB_-C84bl4lgLDK0UVwMmE4,https://www.youtube.com/watch?v=L2gcu-hfgZk&list=PLf1lowbdbFICzI0jCkWWsKY4qoZSajwDC&index=1,Me Salva! SDF01 - Introdução e Funções Periódicas - Análise de Fourier,https://www.youtube.com/watch?v=L2gcu-hfgZk&list=PLf1lowbdbFICzI0jCkWWsKY4qoZSajwDC&index=1,Me Salva!,https://www.youtube.com/user/migandorffy,10:08
https://i.ytimg.com/vi/5P-Lq-9_cnU/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=iYaE8tKQx_N7_WDgvvhDSvTKntc,https://www.youtube.com/watch?v=5P-Lq-9_cnU&list=PLf1lowbdbFICzI0jCkWWsKY4qoZSajwDC&index=2,Me Salva! SDF02 - Paridade de Funções - Análise de Fourier,https://www.youtube.com/watch?v=5P-Lq-9_cnU&list=PLf1lowbdbFICzI0jCkWWsKY4qoZSajwDC&index=2,Me Salva!,https://www.youtube.com/user/migandorffy,10:34
https://i.ytimg.com/vi/x4Z42I53taY/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=XrI9Kp3NFvUKGGaLCsFjd2QDS7E,https://www.youtube.com/watch?v=x4Z42I53taY&index=1&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva! FAV01 - Introdução à Análise Vetorial e Revisão (Parte I) - Análise Vetorial,https://www.youtube.com/watch?v=x4Z42I53taY&index=1&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva!,https://www.youtube.com/user/migandorffy,11:21
https://i.ytimg.com/vi/C6eFGiOOcYk/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=oRC9H6wqs3KkB032ueg68bTMVKg,https://www.youtube.com/watch?v=C6eFGiOOcYk&index=2&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva! FAV02 - Revisão de Vetores (Parte II) - Análise Vetorial,https://www.youtube.com/watch?v=C6eFGiOOcYk&index=2&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva!,https://www.youtube.com/user/migandorffy,8:47
https://i.ytimg.com/vi/MPaCcCxctjI/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=TOgsgHv4zyboTDhdBqSk6aSazTM,https://www.youtube.com/watch?v=MPaCcCxctjI&index=3&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva! INV01 - Conceitos Fundamentais de Integrais Vetoriais - Análise Vetorial,https://www.youtube.com/watch?v=MPaCcCxctjI&index=3&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva!,https://www.youtube.com/user/migandorffy,6:32
https://i.ytimg.com/vi/l8ZWVxInJCk/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=3wEKZPe3IGahMv5vlrHDLa-OuOA,https://www.youtube.com/watch?v=l8ZWVxInJCk&index=4&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva! INV02 - Integral de Linha - Análise Vetorial,https://www.youtube.com/watch?v=l8ZWVxInJCk&index=4&list=PLf1lowbdbFID_XYTObnMbuQuCm9y7gB7x,Me Salva!,https://www.youtube.com/user/migandorffy,8:21
https://i.ytimg.com/vi/GrRWAOqF2p0/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=updCqs-qmoMKJmg2SI1SOgacvNk,https://www.youtube.com/watch?v=GrRWAOqF2p0&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=1,Me Salva! LAP01 - Introdução à Transformada de Laplace,https://www.youtube.com/watch?v=GrRWAOqF2p0&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=1,Me Salva!,https://www.youtube.com/user/migandorffy,8:43
https://i.ytimg.com/vi/H-8ep3-H8Rs/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=it55OQMVL8-P5xMbLHm-eaogjqA,https://www.youtube.com/watch?v=H-8ep3-H8Rs&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=2,Me Salva! LAP02 - Exercício: Transformada de f(t) = t,https://www.youtube.com/watch?v=H-8ep3-H8Rs&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=2,Me Salva!,https://www.youtube.com/user/migandorffy,6:00
https://i.ytimg.com/vi/9KVfachw6JA/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=6b7i9SlTUrlMVRa1PkpMxkUn-PQ,https://www.youtube.com/watch?v=9KVfachw6JA&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=3,Me Salva! LAP03 - Existência da Transformada,https://www.youtube.com/watch?v=9KVfachw6JA&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=3,Me Salva!,https://www.youtube.com/user/migandorffy,12:51
https://i.ytimg.com/vi/Wt2-hH3yYV0/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=BTXX_PGLnew1zv3Dw870EZ15oDY,https://www.youtube.com/watch?v=Wt2-hH3yYV0&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=4,Me Salva! LAP04 - Propriedade I - Linearidade,https://www.youtube.com/watch?v=Wt2-hH3yYV0&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=4,Me Salva!,https://www.youtube.com/user/migandorffy,8:52
https://i.ytimg.com/vi/UoSzGnoozUo/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=fOnophScQtTOJ2jXYrwxHMBuw9E,https://www.youtube.com/watch?v=UoSzGnoozUo&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=5,Me Salva! LAP05 - Propriedade II - Transformada da Derivada,https://www.youtube.com/watch?v=UoSzGnoozUo&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=5,Me Salva!,https://www.youtube.com/user/migandorffy,9:45
https://i.ytimg.com/vi/4RaEaTj2CBo/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=m6WZBXoMpTyWVfftgjW333uKEk4,https://www.youtube.com/watch?v=4RaEaTj2CBo&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=6,Me Salva! LAP06 - Tabela de Transformadas,https://www.youtube.com/watch?v=4RaEaTj2CBo&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=6,Me Salva!,https://www.youtube.com/user/migandorffy,11:10
https://i.ytimg.com/vi/znmEMNaJAng/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=Da-pUwD8ZlvEa-PSi9WwrG1yjOU,https://www.youtube.com/watch?v=znmEMNaJAng&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=7,Me Salva! LAP07 - Exercício: PVI - ED de 2ª Ordem,https://www.youtube.com/watch?v=znmEMNaJAng&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=7,Me Salva!,https://www.youtube.com/user/migandorffy,9:50
https://i.ytimg.com/vi/8Jika3fSkDc/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=IC_huBpI318q_3RRfVEVa9ajTcE,https://www.youtube.com/watch?v=8Jika3fSkDc&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=8,Me Salva! LAP08 - Exercício: PVI - Sistema de EDs,https://www.youtube.com/watch?v=8Jika3fSkDc&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=8,Me Salva!,https://www.youtube.com/user/migandorffy,11:11
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=OK0sXTFQ2Ho&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=9,Me Salva! LAP09 - Função degrau,https://www.youtube.com/watch?v=OK0sXTFQ2Ho&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=9,Me Salva!,https://www.youtube.com/user/migandorffy,9:19
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=3keo47PTh7A&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=10,Me Salva! LAP10 - Função impulso,https://www.youtube.com/watch?v=3keo47PTh7A&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=10,Me Salva!,https://www.youtube.com/user/migandorffy,11:14
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=8xf_yxbjdSg&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=11,Me Salva! LAP11 - Função impulso - Demonstrações,https://www.youtube.com/watch?v=8xf_yxbjdSg&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=11,Me Salva!,https://www.youtube.com/user/migandorffy,8:44
https://s.ytimg.com/yts/img/pixel-vfl3z5WfW.gif,https://www.youtube.com/watch?v=4dzzDyhQwd4&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=12,Me Salva! LAP12 - Propriedade III - Deslocamento no tempo,https://www.youtube.com/watch?v=4dzzDyhQwd4&list=PLf1lowbdbFIDLLHAbjYvvHdod-OjiNsXd&index=12,Me Salva!,https://www.youtube.com/user/migandorffy,9:58
https://i.ytimg.com/vi/qeQJMnCCSQw/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=b1xfF-piOEV-lWsh-_q0pRXsok8,https://www.youtube.com/watch?v=qeQJMnCCSQw&index=1&list=PLf1lowbdbFIAbulZbN0vdz9lDNb41q5Ms,Me Salva! SER01 - Séries Infinitas,https://www.youtube.com/watch?v=qeQJMnCCSQw&index=1&list=PLf1lowbdbFIAbulZbN0vdz9lDNb41q5Ms,Me Salva!,https://www.youtube.com/user/migandorffy,10:25
https://i.ytimg.com/vi/TiX5U3RJGuA/hqdefault.jpg?custom=true&w=120&h=90&jpg444=true&jpgq=90&sp=68&sigh=9KJ5acK6lrRlzBHifvXh8L8XGOk,https://www.youtube.com/watch?v=TiX5U3RJGuA&index=2&list=PLf1lowbdbFIAbulZbN0vdz9lDNb41q5Ms,Me Salva! SER02 - Séries Geométricas,https://www.youtube.com/watch?v=TiX5U3RJGuA&index=2&list=PLf1lowbdbFIAbulZbN0vdz9lDNb41q5Ms,Me Salva!,https://www.youtube.com/user/migandorffy,9:45
